10.1038/nmeth1004-1	1548-7091
10.1038/nmeth1006-767	1548-7091
10.1038/nmeth1006-781	1548-7091
10.1038/nmeth1007-869	1548-7091
10.1038/nmeth1009-690	1548-7091
10.1038/nmeth1009-707	1548-7091
10.1038/nmeth1010-775a	1548-7091
10.1038/nmeth1015	1548-7091
10.1038/nmeth1016	1548-7091
10.1038/nmeth1017	1548-7091
10.1038/nmeth1025	1548-7091
10.1038/nmeth1041	1548-7091
10.1038/nmeth1060	1548-7091
10.1038/nmeth1068	1548-7091
10.1038/nmeth1072	1548-7091
10.1038/nmeth1076	1548-7091
10.1038/nmeth1091	1548-7091
10.1038/nmeth1098	1548-7091
10.1038/nmeth1105	1548-7091
10.1038/nmeth1105-875	1548-7091
10.1038/nmeth1108	1548-7091
10.1038/nmeth1110	1548-7091
10.1038/nmeth1111	1548-7091
10.1038/nmeth1126	1548-7091
10.1038/nmeth1132	1548-7091
10.1038/nmeth1145	1548-7091
10.1038/nmeth1146	1548-7091
10.1038/nmeth1147	1548-7091
10.1038/nmeth1156	1548-7091
10.1038/nmeth1204-186a	1548-7091
10.1038/nmeth1205-902	1548-7091
10.1038/nmeth1207-983	1548-7091
10.1038/nmeth705	1548-7091
10.1038/nmeth706	1548-7091
10.1038/nmeth708	1548-7091
10.1038/nmeth711	1548-7091
10.1038/nmeth715	1548-7091
10.1038/nmeth720	1548-7091
10.1038/nmeth726	1548-7091
10.1038/nmeth736	1548-7091
10.1038/nmeth740	1548-7091
10.1038/nmeth743	1548-7091
10.1038/nmeth752	1548-7091
10.1038/nmeth754	1548-7091
10.1038/nmeth757	1548-7091
10.1038/nmeth768	1548-7091
10.1038/nmeth771	1548-7091
10.1038/nmeth775	1548-7091
10.1038/nmeth776	1548-7091
10.1038/nmeth782	1548-7091
10.1038/nmeth785	1548-7091
10.1038/nmeth807	1548-7091
10.1038/nmeth811	1548-7091
10.1038/nmeth815	1548-7091
10.1038/nmeth818	1548-7091
10.1038/nmeth819	1548-7091
10.1038/nmeth841	1548-7091
10.1038/nmeth850	1548-7091
10.1038/nmeth854	1548-7091
10.1038/nmeth856	1548-7091
10.1038/nmeth861	1548-7091
10.1038/nmeth864	1548-7091
10.1038/nmeth868	1548-7091
10.1038/nmeth871	1548-7091
10.1038/nmeth882	1548-7091
10.1038/nmeth886	1548-7091
10.1038/nmeth888	1548-7091
10.1038/nmeth895	1548-7091
10.1038/nmeth896	1548-7091
10.1038/nmeth898	1548-7091
10.1038/nmeth904	1548-7091
10.1038/nmeth915	1548-7091
10.1038/nmeth922	1548-7091
10.1038/nmeth926	1548-7091
10.1038/nmeth929	1548-7091
10.1038/nmeth936	1548-7091
10.1038/nmeth947	1548-7091
10.1038/nmeth953	1548-7091
10.1038/nmeth967	1548-7091
10.1038/nmeth968	1548-7091
10.1038/nmeth972	1548-7091
10.1038/nmeth975	1548-7091
10.1038/nmeth976	1548-7091
10.1038/nmeth988	1548-7091
10.1038/nmeth999	1548-7091
10.1038/nmicrobiol.2015.24	2058-5276
